20181126 142300;0.957190;0.957250;0.957150;0.957240;0
20181126 142400;0.957230;0.957230;0.957130;0.957180;0
20181126 142500;0.957200;0.957250;0.957100;0.957200;0
20181126 142600;0.957200;0.957260;0.957160;0.957200;0
20181126 142700;0.957190;0.957200;0.957010;0.957120;0
20181126 142800;0.957110;0.957120;0.956910;0.957050;0
20181126 142900;0.957050;0.957170;0.956980;0.957000;0
20181126 143000;0.956980;0.957060;0.956790;0.956790;0
20181126 143100;0.956800;0.956810;0.956730;0.956740;0
20181126 143200;0.956730;0.956860;0.956720;0.956840;0
20181126 143300;0.956840;0.956870;0.956800;0.956830;0
20181126 143400;0.956840;0.956850;0.956740;0.956790;0
20181126 143500;0.956780;0.956820;0.956770;0.956810;0
20181126 143600;0.956800;0.956920;0.956800;0.956910;0
20181126 143700;0.956900;0.956980;0.956900;0.956980;0
20181126 143800;0.956980;0.957000;0.956960;0.956970;0
20181126 143900;0.956980;0.956980;0.956780;0.956840;0
20181126 144000;0.956850;0.956960;0.956850;0.956940;0
20181126 144100;0.956930;0.957030;0.956930;0.956990;0
20181126 144200;0.956990;0.957000;0.956970;0.956980;0
20181126 144300;0.956990;0.957060;0.956870;0.956910;0
20181126 144400;0.956960;0.957000;0.956950;0.956980;0
20181126 144500;0.956970;0.957100;0.956910;0.956910;0
20181126 144600;0.956870;0.956950;0.956800;0.956880;0
20181126 144700;0.956870;0.956890;0.956800;0.956840;0
20181126 144800;0.956840;0.957020;0.956840;0.956940;0
20181126 144900;0.956940;0.957080;0.956870;0.957080;0
20181126 145000;0.957070;0.957070;0.956930;0.957070;0
20181126 145100;0.957070;0.957110;0.956850;0.956990;0
20181126 145200;0.956980;0.957060;0.956980;0.957060;0
20181126 145300;0.957050;0.957080;0.956970;0.957010;0
20181126 145400;0.957070;0.957110;0.956960;0.956960;0
20181126 145500;0.956960;0.956960;0.956940;0.956940;0
20181126 145600;0.956940;0.956940;0.956840;0.956940;0
20181126 145700;0.956930;0.957060;0.956930;0.957000;0
20181126 145800;0.957000;0.957080;0.956910;0.957070;0
20181126 145900;0.957030;0.957100;0.956940;0.956990;0
20181126 150000;0.957000;0.957050;0.956990;0.957010;0
20181126 150100;0.957010;0.957090;0.957000;0.957050;0
20181126 150200;0.957060;0.957200;0.957060;0.957190;0
20181126 150300;0.957190;0.957320;0.957190;0.957200;0
20181126 150400;0.957200;0.957300;0.957130;0.957260;0
20181126 150500;0.957260;0.957310;0.957240;0.957250;0
20181126 150600;0.957250;0.957290;0.957250;0.957270;0
20181126 150700;0.957260;0.957320;0.957250;0.957310;0
20181126 150800;0.957310;0.957390;0.957290;0.957380;0
20181126 150900;0.957350;0.957380;0.957200;0.957280;0
20181126 151000;0.957270;0.957440;0.957260;0.957380;0
20181126 151100;0.957380;0.957470;0.957380;0.957440;0
20181126 151200;0.957400;0.957560;0.957330;0.957420;0
20181126 151300;0.957420;0.957450;0.957370;0.957400;0
20181126 151400;0.957440;0.957480;0.957380;0.957430;0
20181126 151500;0.957400;0.957510;0.957310;0.957510;0
20181126 151600;0.957480;0.957500;0.957370;0.957390;0
20181126 151700;0.957430;0.957430;0.957300;0.957360;0
20181126 151800;0.957350;0.957450;0.957350;0.957410;0
20181126 151900;0.957410;0.957470;0.957360;0.957450;0
20181126 152000;0.957450;0.957480;0.957430;0.957430;0
20181126 152100;0.957450;0.957580;0.957450;0.957520;0
20181126 152200;0.957520;0.957670;0.957520;0.957650;0
20181126 152300;0.957660;0.957660;0.957590;0.957650;0
20181126 152400;0.957640;0.957690;0.957620;0.957690;0
20181126 152500;0.957650;0.957680;0.957610;0.957670;0
20181126 152600;0.957670;0.957720;0.957630;0.957710;0
20181126 152700;0.957700;0.957760;0.957690;0.957700;0
20181126 152800;0.957720;0.957730;0.957680;0.957690;0
20181126 152900;0.957700;0.957700;0.957680;0.957700;0
20181126 153000;0.957690;0.957720;0.957600;0.957600;0
20181126 153100;0.957600;0.957630;0.957600;0.957620;0
20181126 153200;0.957630;0.957630;0.957610;0.957610;0
20181126 153300;0.957600;0.957850;0.957600;0.957780;0
20181126 153400;0.957790;0.957800;0.957770;0.957800;0
20181126 153500;0.957790;0.957790;0.957630;0.957650;0
20181126 153600;0.957650;0.957660;0.957650;0.957650;0
20181126 153700;0.957650;0.957660;0.957640;0.957640;0
20181126 153800;0.957650;0.957660;0.957580;0.957650;0
20181126 153900;0.957660;0.957690;0.957650;0.957660;0
20181126 154000;0.957670;0.957670;0.957600;0.957610;0
20181126 154100;0.957600;0.957670;0.957590;0.957670;0
20181126 154200;0.957670;0.957700;0.957640;0.957700;0
20181126 154300;0.957710;0.957710;0.957690;0.957700;0
20181126 154400;0.957720;0.957840;0.957720;0.957810;0
20181126 154500;0.957830;0.957920;0.957760;0.957760;0
20181126 154600;0.957760;0.957820;0.957760;0.957780;0
20181126 154700;0.957790;0.957840;0.957780;0.957840;0
20181126 154800;0.957840;0.957840;0.957830;0.957830;0
20181126 154900;0.957840;0.957900;0.957830;0.957900;0
20181126 155000;0.957890;0.957900;0.957870;0.957870;0
20181126 155100;0.957880;0.957960;0.957880;0.957950;0
20181126 155200;0.957950;0.957960;0.957950;0.957960;0
20181126 155300;0.957960;0.957980;0.957910;0.957920;0
20181126 155400;0.957910;0.957920;0.957910;0.957910;0
20181126 155500;0.957910;0.958050;0.957900;0.957990;0
20181126 155600;0.957980;0.958060;0.957970;0.958060;0
20181126 155700;0.958060;0.958160;0.958030;0.958110;0
20181126 155800;0.958100;0.958260;0.958070;0.958140;0
20181126 155900;0.958150;0.958360;0.958140;0.958320;0
20181126 160000;0.958290;0.958290;0.957950;0.958130;0
20181126 160100;0.958200;0.958200;0.958130;0.958190;0
20181126 160200;0.958190;0.958200;0.958000;0.958010;0
20181126 160300;0.958010;0.958020;0.957960;0.957970;0
20181126 160400;0.957980;0.958040;0.957980;0.957980;0
20181126 160500;0.957980;0.958120;0.957960;0.957960;0
20181126 160600;0.957970;0.958010;0.957950;0.957970;0
20181126 160700;0.957980;0.958150;0.957970;0.958140;0
20181126 160800;0.958150;0.958200;0.958060;0.958060;0
20181126 160900;0.958060;0.958150;0.958030;0.958120;0
20181126 161000;0.958120;0.958130;0.957910;0.957950;0
20181126 161100;0.957930;0.957930;0.957770;0.957870;0
20181126 161200;0.957880;0.957920;0.957230;0.957320;0
20181126 161300;0.957340;0.957590;0.957300;0.957510;0
20181126 161400;0.957490;0.957610;0.957420;0.957570;0
20181126 161500;0.957590;0.957590;0.957370;0.957390;0
20181126 161600;0.957400;0.957440;0.957320;0.957320;0
20181126 161700;0.957340;0.957370;0.957270;0.957330;0
20181126 161800;0.957330;0.957380;0.957200;0.957260;0
20181126 161900;0.957280;0.957300;0.957120;0.957120;0
20181126 162000;0.957110;0.957110;0.956900;0.956920;0
20181126 162100;0.956910;0.957000;0.956800;0.956880;0
20181126 162200;0.956910;0.957110;0.956910;0.957090;0
20181126 162300;0.957080;0.957120;0.957020;0.957040;0
20181126 162400;0.957040;0.957140;0.956960;0.957130;0
20181126 162500;0.957120;0.957200;0.957070;0.957080;0
20181126 162600;0.957000;0.957030;0.956860;0.956950;0
20181126 162700;0.956940;0.956980;0.956800;0.956810;0
20181126 162800;0.956790;0.956870;0.956730;0.956860;0
20181126 162900;0.956850;0.956880;0.956790;0.956830;0
20181126 163000;0.956740;0.956790;0.956550;0.956550;0
20181126 163100;0.956570;0.956800;0.956570;0.956770;0
20181126 163200;0.956760;0.956760;0.956230;0.956490;0
20181126 163300;0.956470;0.956730;0.956470;0.956730;0
20181126 163400;0.956780;0.956800;0.956560;0.956560;0
20181126 163500;0.956550;0.956660;0.956500;0.956620;0
20181126 163600;0.956640;0.956740;0.956640;0.956730;0
20181126 163700;0.956750;0.956850;0.956750;0.956770;0
20181126 163800;0.956780;0.956780;0.956720;0.956720;0
20181126 163900;0.956720;0.956800;0.956590;0.956630;0
20181126 164000;0.956590;0.956600;0.956400;0.956450;0
20181126 164100;0.956440;0.956610;0.956400;0.956580;0
20181126 164200;0.956600;0.956760;0.956590;0.956590;0
20181126 164300;0.956580;0.956590;0.956510;0.956560;0
20181126 164400;0.956490;0.956640;0.956480;0.956620;0
20181126 164500;0.956620;0.956760;0.956580;0.956620;0
20181126 164600;0.956610;0.956690;0.956610;0.956670;0
20181126 164700;0.956670;0.956710;0.956400;0.956490;0
20181126 164800;0.956500;0.956530;0.956410;0.956510;0
20181126 164900;0.956610;0.956780;0.956610;0.956730;0
20181126 165000;0.956740;0.956740;0.956630;0.956730;0
20181126 165100;0.956720;0.956740;0.956520;0.956580;0
20181126 165200;0.956560;0.956630;0.956500;0.956550;0
20181126 165300;0.956540;0.956560;0.956510;0.956540;0
20181126 165400;0.956530;0.956530;0.956410;0.956460;0
20181126 165500;0.956410;0.956550;0.956240;0.956490;0
20181126 165600;0.956490;0.956600;0.956340;0.956430;0
20181126 165700;0.956420;0.956530;0.956360;0.956440;0
20181126 165800;0.956360;0.956500;0.956300;0.956430;0
20181126 165900;0.956380;0.956720;0.956380;0.956720;0
20181126 170000;0.956700;0.956830;0.955650;0.956350;0
20181126 170100;0.956350;0.956350;0.956350;0.956350;0
20181126 170200;0.956340;0.956340;0.956340;0.956340;0
20181126 170300;0.956340;0.956340;0.956340;0.956340;0
20181126 170400;0.956300;0.956300;0.956220;0.956270;0
20181126 170500;0.956260;0.956430;0.956260;0.956290;0
20181126 170600;0.956160;0.956180;0.956010;0.956010;0
20181126 170700;0.956030;0.956050;0.956030;0.956050;0
20181126 170800;0.956240;0.956280;0.956240;0.956280;0
20181126 170900;0.956310;0.956390;0.956310;0.956380;0
20181126 171000;0.956370;0.956370;0.956370;0.956370;0
20181126 171100;0.956310;0.956390;0.956310;0.956390;0
20181126 171200;0.956350;0.956650;0.956110;0.956160;0
20181126 171300;0.956230;0.956230;0.955690;0.955740;0
20181126 171400;0.955750;0.956030;0.955750;0.955980;0
20181126 171500;0.955950;0.956330;0.955930;0.956280;0
20181126 171600;0.956260;0.956260;0.956260;0.956260;0
20181126 171700;0.956200;0.956220;0.956170;0.956190;0
20181126 171800;0.956160;0.956160;0.955690;0.955690;0
20181126 171900;0.955700;0.956110;0.955700;0.955740;0
20181126 172000;0.955730;0.955730;0.955380;0.955440;0
20181126 172100;0.955390;0.956320;0.955390;0.956320;0
20181126 172200;0.956270;0.956310;0.955960;0.955980;0
20181126 172300;0.956120;0.956240;0.955970;0.956160;0
20181126 172400;0.955850;0.955920;0.955560;0.955880;0
20181126 172500;0.955830;0.956180;0.955830;0.956180;0
20181126 172600;0.956050;0.956230;0.956030;0.956140;0
20181126 172700;0.956360;0.956570;0.955900;0.955930;0
20181126 172800;0.956100;0.956330;0.956100;0.956330;0
20181126 172900;0.956270;0.956270;0.956070;0.956110;0
20181126 173000;0.956040;0.956170;0.956030;0.956030;0
20181126 173100;0.956010;0.956010;0.955920;0.955920;0
20181126 173200;0.955910;0.955960;0.955910;0.955930;0
20181126 173300;0.955980;0.956130;0.955980;0.955980;0
20181126 173400;0.956080;0.956100;0.955980;0.955980;0
20181126 173500;0.956010;0.956070;0.955940;0.955940;0
20181126 173600;0.955960;0.956030;0.955960;0.956030;0
20181126 173800;0.956030;0.956040;0.956030;0.956030;0
20181126 173900;0.956090;0.956450;0.956090;0.956430;0
20181126 174000;0.956310;0.956430;0.956270;0.956410;0
20181126 174100;0.956280;0.956390;0.956100;0.956190;0
20181126 174200;0.956290;0.956350;0.956210;0.956240;0
20181126 174300;0.956300;0.956300;0.956260;0.956260;0
20181126 174400;0.956130;0.956360;0.956130;0.956330;0
20181126 174500;0.956330;0.956330;0.956310;0.956310;0
20181126 174600;0.956310;0.956620;0.956290;0.956450;0
20181126 174700;0.956430;0.956520;0.956380;0.956380;0
20181126 174800;0.956400;0.956420;0.956300;0.956340;0
20181126 174900;0.956360;0.956400;0.956360;0.956370;0
20181126 175000;0.956400;0.956700;0.956390;0.956590;0
20181126 175100;0.956550;0.956600;0.956520;0.956550;0
20181126 175200;0.956520;0.956820;0.956520;0.956790;0
20181126 175300;0.956800;0.956800;0.956690;0.956690;0
20181126 175400;0.956670;0.956760;0.956490;0.956500;0
20181126 175500;0.956460;0.956490;0.956450;0.956460;0
20181126 175600;0.956400;0.956420;0.956340;0.956400;0
20181126 175700;0.956430;0.956480;0.956250;0.956350;0
20181126 175800;0.956340;0.956450;0.956200;0.956280;0
20181126 175900;0.956280;0.956280;0.955970;0.955970;0
20181126 180000;0.955970;0.956380;0.955970;0.956230;0
20181126 180100;0.956230;0.956330;0.956190;0.956300;0
20181126 180200;0.956310;0.956450;0.956220;0.956440;0
20181126 180300;0.956450;0.956510;0.956450;0.956510;0
20181126 180400;0.956530;0.956580;0.956430;0.956470;0
20181126 180500;0.956490;0.956600;0.956320;0.956530;0
20181126 180600;0.956540;0.956570;0.956440;0.956560;0
20181126 180700;0.956550;0.956680;0.956550;0.956590;0
20181126 180800;0.956590;0.956600;0.956580;0.956580;0
20181126 180900;0.956590;0.956710;0.956590;0.956680;0
20181126 181000;0.956700;0.956700;0.956580;0.956590;0
20181126 181100;0.956590;0.956620;0.956560;0.956570;0
20181126 181200;0.956560;0.956570;0.956540;0.956540;0
20181126 181300;0.956560;0.956640;0.956560;0.956600;0
20181126 181400;0.956600;0.956600;0.956500;0.956500;0
20181126 181500;0.956510;0.956620;0.956510;0.956610;0
20181126 181600;0.956640;0.956820;0.956630;0.956810;0
20181126 181700;0.956810;0.956830;0.956690;0.956720;0
20181126 181800;0.956710;0.956710;0.956680;0.956680;0
20181126 181900;0.956670;0.956760;0.956670;0.956720;0
20181126 182000;0.956700;0.956850;0.956690;0.956850;0
20181126 182100;0.956850;0.956860;0.956800;0.956840;0
20181126 182200;0.956840;0.956850;0.956780;0.956810;0
20181126 182300;0.956800;0.956960;0.956800;0.956960;0
20181126 182400;0.956950;0.956970;0.956810;0.956860;0
20181126 182500;0.956840;0.956840;0.956720;0.956720;0
20181126 182600;0.956730;0.956800;0.956690;0.956780;0
20181126 182700;0.956800;0.956800;0.956660;0.956680;0
20181126 182800;0.956670;0.956680;0.956590;0.956590;0
20181126 182900;0.956600;0.956750;0.956520;0.956660;0
20181126 183000;0.956670;0.956680;0.956630;0.956630;0
20181126 183100;0.956610;0.956680;0.956610;0.956670;0
20181126 183200;0.956650;0.957080;0.956630;0.957080;0
20181126 183300;0.957090;0.957140;0.957010;0.957030;0
20181126 183400;0.957040;0.957060;0.956950;0.957020;0
20181126 183500;0.957010;0.957050;0.956990;0.957040;0
20181126 183600;0.957040;0.957150;0.956970;0.957090;0
20181126 183700;0.957090;0.957280;0.956950;0.956970;0
20181126 183800;0.956990;0.957100;0.956990;0.957090;0
20181126 183900;0.957040;0.957080;0.956970;0.956970;0
20181126 184000;0.956960;0.956990;0.956920;0.956920;0
20181126 184100;0.956910;0.957030;0.956880;0.957030;0
20181126 184200;0.957010;0.957180;0.957010;0.957120;0
20181126 184300;0.957090;0.957170;0.957060;0.957170;0
20181126 184400;0.957160;0.957160;0.957100;0.957120;0
20181126 184500;0.957130;0.957180;0.957110;0.957110;0
20181126 184600;0.957130;0.957130;0.957070;0.957090;0
20181126 184700;0.957070;0.957110;0.957070;0.957100;0
20181126 184800;0.957110;0.957230;0.957090;0.957090;0
20181126 184900;0.957090;0.957120;0.957080;0.957090;0
20181126 185000;0.957080;0.957210;0.957070;0.957200;0
20181126 185100;0.957210;0.957250;0.957170;0.957180;0
20181126 185200;0.957200;0.957200;0.957180;0.957190;0
20181126 185300;0.957180;0.957340;0.957160;0.957340;0
20181126 185400;0.957330;0.957370;0.957280;0.957290;0
20181126 185500;0.957280;0.957350;0.957260;0.957310;0
20181126 185600;0.957300;0.957330;0.957280;0.957300;0
20181126 185700;0.957310;0.957350;0.957300;0.957330;0
20181126 185800;0.957310;0.957360;0.957290;0.957360;0
20181126 185900;0.957370;0.957370;0.957300;0.957340;0
20181126 190000;0.957330;0.957440;0.957330;0.957350;0
20181126 190100;0.957340;0.957360;0.957130;0.957140;0
20181126 190200;0.957140;0.957390;0.957110;0.957380;0
20181126 190300;0.957370;0.957400;0.957290;0.957290;0
20181126 190400;0.957270;0.957290;0.957190;0.957270;0
20181126 190500;0.957270;0.957300;0.957210;0.957250;0
20181126 190600;0.957270;0.957300;0.957080;0.957090;0
20181126 190700;0.957080;0.957110;0.957050;0.957070;0
20181126 190800;0.957100;0.957180;0.957060;0.957160;0
20181126 190900;0.957140;0.957140;0.957010;0.957010;0
20181126 191000;0.957040;0.957100;0.956860;0.956960;0
20181126 191100;0.956950;0.957040;0.956950;0.957040;0
20181126 191200;0.957060;0.957100;0.957040;0.957040;0
20181126 191300;0.957050;0.957090;0.957000;0.957030;0
20181126 191400;0.957040;0.957060;0.957010;0.957040;0
20181126 191500;0.957030;0.957180;0.957030;0.957180;0
20181126 191600;0.957180;0.957240;0.957040;0.957040;0
20181126 191700;0.957040;0.957090;0.957010;0.957060;0
20181126 191800;0.957070;0.957090;0.956970;0.957060;0
20181126 191900;0.957090;0.957090;0.956970;0.956990;0
20181126 192000;0.957000;0.957020;0.956900;0.956910;0
20181126 192100;0.956910;0.957040;0.956910;0.956990;0
20181126 192200;0.956990;0.957040;0.956970;0.957030;0
20181126 192300;0.957040;0.957140;0.956990;0.956990;0
20181126 192400;0.957010;0.957220;0.957000;0.957210;0
20181126 192500;0.957220;0.957220;0.957110;0.957150;0
20181126 192600;0.957110;0.957150;0.957090;0.957110;0
20181126 192700;0.957110;0.957150;0.957110;0.957140;0
20181126 192800;0.957150;0.957180;0.957150;0.957170;0
20181126 192900;0.957150;0.957240;0.957110;0.957230;0
20181126 193000;0.957230;0.957230;0.957140;0.957180;0
20181126 193100;0.957190;0.957190;0.957100;0.957110;0
20181126 193200;0.957120;0.957130;0.957090;0.957110;0
20181126 193300;0.957100;0.957120;0.957090;0.957120;0
20181126 193400;0.957130;0.957130;0.957090;0.957120;0
20181126 193500;0.957110;0.957220;0.957110;0.957160;0
20181126 193600;0.957150;0.957180;0.956900;0.956910;0
20181126 193700;0.956900;0.956910;0.956710;0.956830;0
20181126 193800;0.956820;0.956840;0.956750;0.956760;0
20181126 193900;0.956710;0.956750;0.956670;0.956740;0
20181126 194000;0.956740;0.956810;0.956720;0.956780;0
20181126 194100;0.956760;0.956780;0.956740;0.956740;0
20181126 194200;0.956750;0.956800;0.956720;0.956720;0
20181126 194300;0.956710;0.956760;0.956710;0.956710;0
20181126 194400;0.956720;0.956750;0.956700;0.956750;0
20181126 194500;0.956740;0.956840;0.956720;0.956820;0
20181126 194600;0.956820;0.956890;0.956810;0.956880;0
20181126 194700;0.956890;0.956920;0.956870;0.956920;0
20181126 194800;0.956910;0.956910;0.956840;0.956880;0
20181126 194900;0.956880;0.956900;0.956880;0.956890;0
20181126 195000;0.956890;0.956910;0.956860;0.956860;0
20181126 195100;0.956860;0.956940;0.956860;0.956890;0
20181126 195200;0.956890;0.956890;0.956880;0.956890;0
20181126 195300;0.956880;0.956930;0.956850;0.956920;0
20181126 195400;0.956930;0.956930;0.956830;0.956850;0
20181126 195500;0.956840;0.956890;0.956760;0.956790;0
20181126 195600;0.956790;0.956850;0.956790;0.956840;0
20181126 195700;0.956840;0.956860;0.956770;0.956820;0
20181126 195800;0.956820;0.956890;0.956800;0.956870;0
20181126 195900;0.956880;0.956970;0.956860;0.956970;0
20181126 200000;0.956990;0.957120;0.956900;0.956930;0
20181126 200100;0.956920;0.957080;0.956920;0.956990;0
20181126 200200;0.957000;0.957000;0.956850;0.956890;0
20181126 200300;0.956900;0.956940;0.956820;0.956940;0
20181126 200400;0.956940;0.957040;0.956910;0.957010;0
20181126 200500;0.957020;0.957030;0.957000;0.957020;0
20181126 200600;0.957020;0.957050;0.956990;0.957030;0
20181126 200700;0.957020;0.957090;0.957020;0.957060;0
20181126 200800;0.957050;0.957160;0.957010;0.957040;0
20181126 200900;0.957060;0.957080;0.956940;0.957070;0
20181126 201000;0.957060;0.957080;0.956880;0.956910;0
20181126 201100;0.956900;0.957030;0.956890;0.956990;0
20181126 201200;0.956960;0.956960;0.956920;0.956930;0
20181126 201300;0.956940;0.957050;0.956930;0.956970;0
20181126 201400;0.956980;0.957210;0.956940;0.957190;0
20181126 201500;0.957220;0.957230;0.957070;0.957100;0
